2008,6.2,0.04,Lux-Pain(DS),DS
2009,7.5,0.04,Grey's Anatomy: The Video Game(DS),DS
2002,3,0.04,Disney's Donald Duck: Goin' Quackers(GC),GC
2007,4.8,0.04,Fantastic Four: Rise of the Silver Surfer(DS),DS
2007,8.9,0.04,Front Mission(DS),DS
2004,8.5,0.04,Boktai 2: Solar Boy Django(GBA),GBA
2008,7.7,0.04,The Dark Spire(DS),DS
2008,7.8,0.04,Backyard Baseball '09(Wii),Wii
2015,8.5,0.04,Shantae and the Pirate's Curse(3DS),3DS
2007,7.6,0.04,Castle of Shikigami III(Wii),Wii
2006,7.5,0.04,FIFA Street 2(DS),DS
2013,8.3,0.04,LEGO Friends(3DS),3DS
2008,4.5,0.04,SPRay(Wii),Wii
2007,6.2,0.04,Thrillville: Off the Rails(DS),DS
2008,0.2,0.04,Myth Makers: Trixie in Toyland(Wii),Wii
2004,8.1,0.04,Digimon Rumble Arena 2(GC),GC
2015,5.8,0.04,Gravity Falls: Legend of the Gnome Gemulets(3DS),3DS
2015,5.6,0.04,Rodea the Sky Soldier(3DS),3DS
2012,6.3,0.04,Horses 3D(3DS),3DS
2010,8.6,0.04,The Kore Gang(Wii),Wii
2007,8.4,0.04,Guilty Gear XX Accent Core(Wii),Wii
2006,5.7,0.04,Barnyard(Wii),Wii
2011,7.8,0.04,Unchained Blades (3DS),3DS
2003,5.7,0.04,Superman: Countdown to Apokolips(GBA),GBA
2008,8.3,0.04,Twin Strike: Operation Thunder(Wii),Wii
2007,8,0.04,Brothers In Arms DS(DS),DS
2007,2.2,0.04,TMNT(DS),DS
2006,7.2,0.04,FIFA World Cup Germany 2006(DS),DS
2004,8.5,0.04,Dragon Ball: Advanced Adventure(GBA),GBA
2007,6.6,0.04,Meteos: Disney Magic(DS),DS
2013,6.3,0.04,Beyblade Evolution(3DS),3DS
2006,7.4,0.04,Greg Hastings' Tournament Paintball Max'd(DS),DS
2008,7.3,0.04,Little Red Riding Hood's Zombie BBQ(DS),DS
2007,4.8,0.04,Bubble Bobble Double Shot(DS),DS
2007,5.8,0.04,Bionicle Heroes(Wii),Wii
2009,6.9,0.04,C.O.R.E.(DS),DS
2004,7.3,0.04,Scaler(GC),GC
2008,8.2,0.04,Teenage Zombies: Invasion of the Alien Brain Thingys(DS),DS
2002,8,0.03,Silent Scope(GBA),GBA
2003,7.3,0.03,Red Faction II(GC),GC
2005,8.8,0.03,Cabela's Outdoor Adventures(GC),GC
2014,5.2,0.03,Penguins of Madagascar(WiiU),WiiU
2003,3.4,0.03,The Sum of All Fears(GC),GC
2013,7.7,0.03,Yumi's Odd Odyssey(3DS),3DS
2005,7,0.03,Electroplankton(DS),DS
2006,6.9,0.03,FIFA World Cup: Germany 2006(GBA),GBA
2002,5.7,0.03,Earthworm Jim 2(GBA),GBA
2005,5.4,0.03,Driv3r(GBA),GBA
2008,5.4,0.03,Toy Shop(DS),DS
2002,7.8,0.03,F1 2002(GC),GC
2012,8.8,0.03,Zero Escape: Virtue's Last Reward(3DS),3DS
2009,7.3,0.03,Guilty Gear XX Accent Core Plus(Wii),Wii
2012,5.2,0.03,Rabbids Land(WiiU),WiiU
2013,7.1,0.03,Young Justice: Legacy(3DS),3DS
2006,5.8,0.03,Nacho Libre(DS),DS
2002,9.3,0.03,Klonoa 2: Dream Champ Tournament(GBA),GBA
2016,6.9,0.03,Terraria(WiiU),WiiU
2005,7.5,0.03,Atomic Betty(GBA),GBA
2004,8,0.03,Street Jam Basketball(GBA),GBA
2005,4.2,0.03,Popeye: Rush for Spinach(GBA),GBA
2003,6.6,0.03,Drome Racers(GC),GC
2002,7,0.03,Gekido Advance: Kintaro's Revenge(GBA),GBA
2003,8.6,0.03,Buffy the Vampire Slayer: Wrath of the Darkhul King(GBA),GBA
2016,4.6,0.03,Mighty No. 9(WiiU),WiiU
2006,4.5,0.03,Turn It Around(DS),DS
2006,4.5,0.03,MechAssault: Phantom War(DS),DS
2003,7.8,0.03,Max Payne(GBA),GBA
2003,8.2,0.03,Gotcha Force(GC),GC
2007,6,0.03,Driver: Parallel Lines(Wii),Wii
2015,8.8,0.03,The Peanuts Movie: Snoopy's Grand Adventure(3DS),3DS
2003,9,0.03,Buffy the Vampire Slayer: Chaos Bleeds(GC),GC
2003,9.3,0.03,Jet Grind Radio(GBA),GBA
2004,6.5,0.03,Baldur's Gate: Dark Alliance(GBA),GBA
2006,9.3,0.03,Madden NFL 07(GBA),GBA
2007,2.5,0.03,AniMates!(DS),DS
2006,7.4,0.03,Justice League Heroes: The Flash(GBA),GBA
2016,7.4,0.03,Harvest Moon: Skytree Village(3DS),3DS
2008,2,0.03,Kawasaki Snowmobiles(Wii),Wii
2007,7.3,0.03,Napoleon Dynamite: The Game(DS),DS
2002,6.1,0.02,ZooCube(GC),GC
2004,7.2,0.02,Serious Sam Advance(GBA),GBA
2013,3.9,0.02,Turbo: Super Stunt Squad(WiiU),WiiU
2006,5.4,0.02,Tank Beat(DS),DS
2008,4,0.02,George of the Jungle and the Search for the Secret(Wii),Wii
2009,2.2,0.02,Inkheart(DS),DS
2006,7.1,0.02,Mage Knight: Destiny's Soldier(DS),DS
2002,8.3,0.02,DemiKids: Light Version(GBA),GBA
2008,6.4,0.02,Line Rider 2: Unbound(Wii),Wii
2003,8.1,0.02,Summon Night: Swordcraft Story(GBA),GBA
2014,9,0.02,Phoenix Wright: Ace Attorney Trilogy(3DS),3DS
2008,0.6,0.02,Kawasaki Jet Ski(Wii),Wii
2002,7.4,0.02,RedCard 20-03(GC),GC
2013,5.5,0.02,Monster High 13 Wishes(WiiU),WiiU
2003,8,0.02,Muppets Party Cruise(GC),GC
2004,8.4,0.02,Serious Sam: Next Encounter(GC),GC
2006,7.7,0.02,Freedom Wings(DS),DS
2011,6.3,0.02,Heavy Fire: The Chosen Few 3D(3DS),3DS
2007,2.8,0.02,Balls of Fury(Wii),Wii
2003,7,0.02,XGRA: Extreme G Racing Association(GC),GC
2005,6.5,0.02,SBK: Snowboard Kids(DS),DS
2013,5.8,0.02,Sniper Elite V2(WiiU),WiiU
2013,5.8,0.02,Fist of the North Star: Ken's Rage 2(WiiU),WiiU
2014,2.4,0.02,Tenkai Knights: Brave Battle(3DS),3DS
2007,7.5,0.02,Nervous Brickdown(DS),DS
2003,3.3,0.02,Charlie's Angels(GC),GC
2008,4.3,0.02,Emergency Mayhem(Wii),Wii
2013,7.6,0.02,Ben 10 Omniverse 2(3DS),3DS
2002,7,0.02,NHL 2K3(GC),GC
2002,8,0.02,Space Channel 5: Ulala's Cosmic Attack(GBA),GBA
2007,1.8,0.02,Myth Makers: Super Kart GP(Wii),Wii
2003,7.8,0.02,Goblin Commander: Unleash the Horde(GC),GC
2005,7,0.02,Dragon Booster(DS),DS
2013,5.2,0.02,Turbo: Super Stunt Squad(3DS),3DS
2007,7.4,0.02,Drone Tactics(DS),DS
2003,7.6,0.01,Blackthorne(GBA),GBA
2005,5.2,0.01,Space Invaders Revolution(DS),DS
2016,8.4,0.01,Azure Striker Gunvolt(3DS),3DS
2003,8.1,0.01,Mortal Kombat: Tournament Edition(GBA),GBA
2002,7.6,0.01,Road Trip: Shifting Gears(GBA),GBA
2005,7.8,0.01,LifeSigns: Surgical Unit(DS),DS
2002,9.4,0.01,Monster Rancher Advance 2(GBA),GBA
2015,2.8,0.01,Barbie and Her Sisters Puppy Rescue(WiiU),WiiU
2009,8.5,0.01,Groovin' Blocks(Wii),Wii
2003,3.1,0.01,Aquaman: Battle for Atlantis(GC),GC
2002,4.3,0.01,Smuggler's Run(GBA),GBA
2015,7.1,0.01,Legend of Kay Anniversary(WiiU),WiiU
2015,7.4,0.01,Mario vs. Donkey Kong: Tipping Stars(WiiU),WiiU
2007,7.5,0.01,Fullmetal Alchemist: Trading Card Game(DS),DS
2002,6.4,0.01,Darkened Skye(GC),GC
2015,8.3,0.01,Art Academy: Home Studio(WiiU),WiiU
2007,7.9,0.01,Hoshigami: Ruining Blue Earth Remix(DS),DS
2004,9.5,0.01,Wade Hixton's Counter Punch(GBA),GBA
2002,8,0.01,Egg Mania: Eggstreme Madness(GC),GC
2003,9.5,0.01,Karnaaj Rally(GBA),GBA
2016,8.5,0.01,Fast Racing Neo (WiiU),WiiU
2001,2.4,0.01,E.T. The Extra-Terrestrial(GBA),GBA
2002,8.8,0.01,Mortal Kombat: Deadly Alliance(GBA),GBA
